index,c5_unique_id,c119_text,human_gold_ents,qids,links,Notes
2335,,,HELICOPTER,Q34486,https://www.wikidata.org/wiki/Q34486,
2335,,,BHT-47-G5,,,
2335,,,N4754R,,,
467,19801116083749I,FORCED LANDING AFTER ONE ENGINE QUIT;FOUND ICE IN AUXILIARY FUEL SYSTEM.                                           ,LANDING,Q844947,https://www.wikidata.org/wiki/Q844947,
,,,ONE,Q199,https://www.wikidata.org/wiki/Q199,
,,,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
,,,ICE,Q23392,https://www.wikidata.org/wiki/Q23392,
,,,AUXILIARY FUEL SYSTEM,,,
856,19850315007389A,PILOT WAS DESCENDING TO LOWER ALTITUDE DUE TO ICING. LOST CONTROL. ALTIMETER NOT IFR CERTIFIED. ICING FORECAST.    ,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,ALTITUDE,Q190200,https://www.wikidata.org/wiki/Q190200,
,,,ICING,Q12060664,https://www.wikidata.org/wiki/Q12060664,
,,,LOST CONTROL,Q29017603,https://www.wikidata.org/wiki/Q29017603,
,,,ALTIMETER,Q216197,https://www.wikidata.org/wiki/Q216197,
,,,ICING,Q12060664,https://www.wikidata.org/wiki/Q12060664,
2685,20070630826079I,(-23) AIRCRAFT DEPARTED RAY AIRPORT AND AFTER TAKEOFF INTO THE CLIMB AIRCRAFT ENGINE STARTED TO HAVE PROBLEMS. PILO,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,RAY AIRPORT,Q35292471,https://www.wikidata.org/wiki/Q35292471,
,,,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
,,,PROBLEMS,Q621184,https://www.wikidata.org/wiki/Q621184,
1457,19900425011659A,RAN OUT OF FUEL ON FERRY FLIGHT. LEFT PONTOON SEPARATED LANDING IN A POND. FUEL CAP NOT SECURED. FUEL SIPHONED.    ,FUEL,,,
,,,FERRY FLIGHT,Q331837,https://www.wikidata.org/wiki/Q331837,
,,,PONTOON,Q693340,https://www.wikidata.org/wiki/Q693340,"no qid for ""left pontoon"" this qid is for ""pontoon"""
,,,LEFT PONTOON,,,
,,,LANDING,Q844947,https://www.wikidata.org/wiki/Q844947,
,,,POND,Q12719646,https://www.wikidata.org/wiki/Q12719646,
,,,FUEL CAP,,,
,,,FUEL,Q12748,https://www.wikidata.org/wiki/Q12748,
2331,19991230042089A,"(.4)THE PILOT SAID THAT SHORTLY AFTER TAKEOFF, THE ENGINE 'STARTED CUTTING OUT AND WAS NOT DEVELOPING ENOUGH POWER ",PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
,,,POWER,Q25342,https://www.wikidata.org/wiki/Q25342,
642,19820725041999I,"LOOSE COWLING ON TAKEOFF. COWLING CAME OFF ON RETURNING TO LAND. CRACKED WINDSHIELD, DENTED STABILIZER.            ",COWLING,Q1138219,https://www.wikidata.org/wiki/Q1138219,
,,,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,COWLING,Q1138219,https://www.wikidata.org/wiki/Q1138219,
,,,LAND,Q11081619,https://www.wikidata.org/wiki/Q11081619,
,,,WINDSHIELD,Q13693,https://www.wikidata.org/wiki/Q13693,
,,,STABILIZER,Q2712515,https://www.wikidata.org/wiki/Q2712515,
1728,19940412011509I,AIRCRAFT POPPED OPEN ON DESCENT. FLIGHT MANUAL FLEW OUT AND STRUCK TRUCK WINDSHIELD ON GROUND. LANDED SAFELY.      ,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,DESCENT,Q624380,https://www.wikidata.org/wiki/Q624380,
,,,FLIGHT MANUAL,Q4399976,https://www.wikidata.org/wiki/Q4399976,
,,,TRUCK,Q43193,https://www.wikidata.org/wiki/Q43193,
,,,WINDSHIELD,Q13693,https://www.wikidata.org/wiki/Q13693,
,,,GROUND,Q36133,https://www.wikidata.org/wiki/Q36133,
2064,19971226042729I,NR2 ENGINE FIRE WHILE LOADING PASSENGERS AT GATE. EVACUATED. FUEL LEVER WAS IN FLIGHT IDLE. CUT OFF. SMOKE CLEARED.,NR2 ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
,,,ENGINE FIRE,,,
,,,PASSENGERS,Q319604,https://www.wikidata.org/wiki/Q319604,
,,,GATE,Q247739,https://www.wikidata.org/wiki/Q247739,
,,,FUEL LEVER,,,
,,,SMOKE,Q130768,https://www.wikidata.org/wiki/Q130768,
1867,19950619021589I,AFTER DEPARTING HIGH OIL TEMP. LANDED OFF AIRPOR. SHEARED MAIN GEAR. FOUND LOW ON OIL.                             ,OIL TEMP,,,
,,,GEAR,Q143873,https://www.wikidata.org/wiki/Q143873,
,,,OIL,Q42962,https://www.wikidata.org/wiki/Q42962,
1773,19940815046149I,BATTERY COMPARTMENT DOOR CAME OPEN. ANTENNA CRACKED WINDSHIELD.                                                    ,BATTERY COMPARTMENT DOOR,,,
,,,ANTENNA,Q131214,https://www.wikidata.org/wiki/Q131214,
,,,WINDSHIELD,Q13693,https://www.wikidata.org/wiki/Q13693,
1006,19860228038269I,RETURNED WHEN NOSE GEAR FAILED TO RETRACT. FOUND THAT PIN HAD NOT BEEN REMOVED AFTER PREVIOUS MAINTENANCE.         ,NOSE GEAR,,,
,,,PIN,Q838312,https://www.wikidata.org/wiki/Q838312,
,,,MAINTENANCE,Q1043452,https://www.wikidata.org/wiki/Q1043452,
289,19790718019229I,GROUND STAND BAGGAGE CART WITH INOPERATIVE BRAKES ROLLED INTO SIDE OF PARKED AIRCRAFT. 9 INCH TEAR IN FUSELAGE.    ,STAND,Q56071807,https://www.wikidata.org/wiki/Q56071807,
,,,BAGGAGE CART,,,
,,,BRAKES,Q1534839,https://www.wikidata.org/wiki/Q1534839,
,,,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,TEAR,Q105794273,https://www.wikidata.org/wiki/Q105794273,
,,,FUSELAGE,Q1110579,https://www.wikidata.org/wiki/Q1110579,
2352,20000625032189I,(-23)NORTHWEST AIRLINES DC-10 BOEING PUSHED BACK FOR REPOSITIONING OFF OF GATE B-52 STRUCK A CONTINENTAL AIRLINES D,NORTHWEST AIRLINES,Q309174,https://www.wikidata.org/wiki/Q309174,
,,,DC-10,Q21150832,https://www.wikidata.org/wiki/Q21150832,
,,,BOEING,Q66,https://www.wikidata.org/wiki/Q66,
,,,GATE,Q247739,https://www.wikidata.org/wiki/Q247739,
,,,GATE B-52,,,"no specific qid for this specific gate, given qid is just for gate"
,,,CONTINENTAL AIRLINES,Q216486,https://www.wikidata.org/wiki/Q216486,
1045,19860530030499A,ENGINE OVERHEAT. HOT OIL SMELL.KNEW HE HAD FAILED TO REMOVE AIR INTAKE PLUGS. NOSED OVER IN FURROWS PLOWED FAILED  ,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
,,,OIL SMELL,,,
,,,AIR INTAKE PLUGS,,,
,,,FURROWS,Q1474839,https://www.wikidata.org/wiki/Q1474839,
656,19821117066379I,PILOT UNABLE TO PRESSURIZE. FOUND ACCESS DOOR SLIGHTLY OPEN. DEPRESSURIZED. DOOR OPENED FULLY. STOPPED BY FUSELAGE.,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,ACCESS DOOR,Q2550031,https://www.wikidata.org/wiki/Q2550031,
,,,DOOR,Q36794,https://www.wikidata.org/wiki/Q36794,
,,,FUSELAGE,Q1110579,https://www.wikidata.org/wiki/Q1110579,
514,19810303007119A,VEERED OFF RUNWAY ON LANDING.  HIT PARKED AIRPLANE.  NEWLY INSTALLED CARPETING RESTRICTED RUDDER PEDAL MOVEMENT.   ,RUNWAY,Q184590,https://www.wikidata.org/wiki/Q184590,
,,,LANDING,Q844947,https://www.wikidata.org/wiki/Q844947,
,,,AIRPLANE,Q197,https://www.wikidata.org/wiki/Q197,
,,,CARPETING,Q124371860,https://www.wikidata.org/wiki/Q124371860,
,,,RUDDER PEDAL,Q56344540,https://www.wikidata.org/wiki/Q56344540,
2212,19950602032329I,VEERED OFF TAXIWAY. STRUCK TAXIWAY LIGHT. WAS ADVISED DAMAGED PROP. CONTINUED TO LIT.                              ,TAXIWAY,Q910386,https://www.wikidata.org/wiki/Q910386,
,,,TAXIWAY LIGHT,,,
,,,PROP,,,not sure if we want the qid for property? That is what I put here
1494,19901101064289I,FUEL CAP MISSING FROM RIGHT TANK AND GAS ESCAPING WHILE TAXIING. REPLACED CAP. RESUMED FLIGHT WITHOUT CLEANING WING,FUEL CAP,Q123205535,https://www.wikidata.org/wiki/Q123205535,
,,,TANK,Q1047832,https://www.wikidata.org/wiki/Q1047832,
,,,RIGHT TANK,,,"no qid for ""right tank"" this is the qid for ""tank"""
,,,GAS,Q40858,https://www.wikidata.org/wiki/Q40858,
,,,CAP,Q2488579,https://www.wikidata.org/wiki/Q2488579,
,,,FLIGHT,Q15921555,https://www.wikidata.org/wiki/Q15921555,
,,,WING,Q161358,https://www.wikidata.org/wiki/Q161358,
2600,20050713014239I,"(-23) ON JULY 13, 2005, AT 1535 MST, AN RAYTHEON AIRCRAFT CO. B36TC (BONANZA), N3042V REGISTERED TO HAVENS LEASING ","JULY 13, 2005",Q22663152,https://www.wikidata.org/wiki/Q22663152,
,,,1535 MST,,,
,,,RAYTHEON AIRCRAFT CO,Q10357714,https://www.wikidata.org/wiki/Q10357714,
,,,B36TC,Q29369815,https://www.wikidata.org/wiki/Q29369815,
,,,BONANZA,,,
,,,N3042V,,,
,,,HAVENS LEASING,,,
1037,19860706034879A,THE ENGINE LOST POWER ON TAKEOFF AND THE AIRCRAFT FLIPPED ON LANDING.PILOT HAD JUST FILLED TANKS. WATER IN FUEL.   ,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
,,,POWER,Q25342,https://www.wikidata.org/wiki/Q25342,
,,,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,LANDING,Q844947,https://www.wikidata.org/wiki/Q844947,
,,,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,TANKS,Q1047832,https://www.wikidata.org/wiki/Q1047832,
,,,WATER,Q283,https://www.wikidata.org/wiki/Q283,
,,,FUEL,Q12748,https://www.wikidata.org/wiki/Q12748,
750,19840121015319I,ENGINE FAILED AFTER TAKEOFF. TRIED TO MAKE A ROAD BUT DRIFTED OFF THE EDGE. FOUND SOLID ICE IN CARBURETOR BOWL.    ,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
,,,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,ROAD,Q34442,https://www.wikidata.org/wiki/Q34442,
,,,ICE,Q23392,https://www.wikidata.org/wiki/Q23392,
,,,CARBURETOR BOWL,,,
,,,CLIMBOUT,,,
1875,19950527014439A,LOST CONTROL ON CLIMBOUT AFTER TOW RELEASE. ROLLED BOTH WAYS. SPIRAL TO IMPACT. NEGLECTED TO CONNECT RIGHT AILERON.,TOW RELEASE,,,
,,,AILERON,Q509379,https://www.wikidata.org/wiki/Q509379,
,,,RIGHT AILERON,,,
2243,19960322013629I,NARRATIVE: THE AIRCRAFT WAS BEING FERRIED FOR MAINTENANCE. THE GEAR BLOCKED DOWN AND THE NOSE BLOCK FELL OUT DURING,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,MAINTENANCE,Q1043452,https://www.wikidata.org/wiki/Q1043452,
,,,GEAR,Q143873,https://www.wikidata.org/wiki/Q143873,
,,,NOSE BLOCK,,,
1967,19960504009509A,FAILED TO DETACH TRAILER TIE DOWN FROM SKID. LOST CONTROL AND ROLLED ON LIFT OFF. (-23) PILOT FAILED TO FULLY DETAC,TRAILER,Q216146,https://www.wikidata.org/wiki/Q216146,
,,,TIE DOWN,Q1277336,https://www.wikidata.org/wiki/Q1277336,
,,,SKID,Q17143883,https://www.wikidata.org/wiki/Q17143883,
,,,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
229,19790211002709A,AIRCRAFT FAILED TO LIFTOFF RUNWAY. RAN OFF END INTO SNOW BANK. FROST ON AIRFRAME.                                  ,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,LIFTOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,RUNWAY,Q184590,https://www.wikidata.org/wiki/Q184590,
,,,SNOW BANK,Q2846052,https://www.wikidata.org/wiki/Q2846052,
,,,FROST,Q4590598,https://www.wikidata.org/wiki/Q4590598,
,,,AIRFRAME,Q222946,https://www.wikidata.org/wiki/Q222946,
891,19850418016709I,ENGINE POWER FAILURE WHILE DOING AEROBATICS. LANDED IN FIELD. PILOT DID NOT VISUALLY INSPECT FUEL TANKS.           ,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
,,,POWER FAILURE,,,
,,,AEROBATICS,Q373557,https://www.wikidata.org/wiki/Q373557,
,,,FIELD,Q188869,https://www.wikidata.org/wiki/Q188869,
,,,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,FUEL TANKS,Q1411232,https://www.wikidata.org/wiki/Q1411232,
144,19780913017419I,ABORTED TAKEOFF WHEN FRONT BAGGAGE DOOR POPPED OPEN.                                                               ,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,BAGGAGE DOOR,,,
,,,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,DITCH,Q2048319,https://www.wikidata.org/wiki/Q2048319,
,,,TAXIWAY,Q910386,https://www.wikidata.org/wiki/Q910386,
,19781113027039I,PILOT TAXIED INTO UNMARKED DITCH AT END OF TAXIWAY.,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,TAXIED,,,
,,,DITCH,Q2048319,https://www.wikidata.org/wiki/Q2048319,
,,,TAXIWAY,Q910386,https://www.wikidata.org/wiki/Q910386,
1211,19870606018859A,UNABLE TO STAY AIRBORNE ON TAKEOFF. ABORTED AND GROUND LOOPED INTO A TREE TO AVOID OVERRUN. MAG SWITCH ON ONE MAG. ,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,TREE,Q10884,https://www.wikidata.org/wiki/Q10884,
,,,MAG SWITCH,Q19599480,https://www.wikidata.org/wiki/Q19599480,
,,,ONE MAG,,,
2210,19990714022959I,(-23) ACCORDING TO THE PILOT HE DEPARTED FRONT RANGE AIRPORT DURING THE HOURS OF DARKNESS. DURING THE START AND RUN,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,FRONT RANGE AIRPORT,Q3275315,https://www.wikidata.org/wiki/Q3275315,
,,,HOURS OF DARKNESS,,,
,,,START AND RUN,,,
1135,19870319012959I,NOSE GEAR WOULD NOT RETRACT AFTER TAKEOFF. RETURNED AND FOUND PIN WAS INSTALLED.                                   ,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,PIN,Q838312,https://www.wikidata.org/wiki/Q838312,
,,,NOSE GEAR,Q119626168,https://www.wikidata.org/wiki/Q119626168,
2592,20050504010229A,"(-23) A SIKORSKY S-70A, N160LA, ENCOUNTERED A VIBRATION AFTER THE APU DOOR STRUCK A MAIN ROTOR BLADE INFLIGHT NEAR ",SIKORSKY,Q549189,https://www.wikidata.org/wiki/Q549189,
,,,S-70A,Q122389003,https://www.wikidata.org/wiki/Q122389003,
,,,N160LA,,,
,,,VIBRATION,Q3695508,https://www.wikidata.org/wiki/Q3695508,
,,,APU DOOR,,,
,,,ROTOR BLADE,Q106992314,https://www.wikidata.org/wiki/Q106992314,
2598,20050429009279I,(-23) THE PILOT WAS TAXIING THE AIRCRAFT TO PARKING FOLLOWING A CARGO TRIP. UPON REACHING A POINT WHERE THE TAXIWAY,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,CARGO TRIP,,,
,,,TAXIWAY,Q910386,https://www.wikidata.org/wiki/Q910386,
1393,19890723054159I,AFTER LANDING IT WAS DETERMINED THERE WAS INSUFFICIENT NUMBER OF SEATS AND OXYGEN MASKS FOR PASSENGERS ONBOARD.    ,LANDING,Q844947,https://www.wikidata.org/wiki/Q844947,
,,,SEATS,Q2207370,https://www.wikidata.org/wiki/Q2207370,
,,,OXYGEN MASKS,Q1890958,https://www.wikidata.org/wiki/Q1890958,
,,,PASSENGERS,Q319604,https://www.wikidata.org/wiki/Q319604,
2030,19970523014439I,NARRATIVE: THE CARGO DOOR WAS LATCHED BEFORE TAKEOFF BY MR. BOWEN. RUNWAY CONDITIONS AT STEVEN'S VILLAGE WAS EXTREM,CARGO DOOR,,,
,,,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,MR.BOWEN,Q215627,https://www.wikidata.org/wiki/Q215627,
,,,RUNWAY CONDITIONS,,,
,,,STEVEN'S VILLAGE,Q661370,https://www.wikidata.org/wiki/Q661370,
2051,19970908038069A,TIRED TAXI WITH TIEDOWN CHAINS ATTACHE. ROLLED OVER. PILOT FAILED NOTE RAMP PERSON TIED SKIDS DUE HIGH WIND.       ,TIEDOWN CHAINS,,,
,,,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,RAMP PERSON,,,
,,,SKIDS,Q17143883,https://www.wikidata.org/wiki/Q17143883,
,,,WIND,Q8094,https://www.wikidata.org/wiki/Q8094,
160,19781108022239I,BAGGAGE CART WAS BLOWN INTO PARKED AIRCRAFT BY JET BLAST. BRAKES WERE INOPERATIVE ON CART.                         ,BAGGAGE CART,Q14277552,https://www.wikidata.org/wiki/Q14277552,
,,,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,JET BLAST,Q1996324,https://www.wikidata.org/wiki/Q1996324,
,,,BRAKES,Q1534839,https://www.wikidata.org/wiki/Q1534839,
,,,CART,Q234668,https://www.wikidata.org/wiki/Q234668,
8,19760606015529A,SUFFICIENT OPPORTUNITY EXISTED TO RELEASE WHEN GLIDER ASSUMED NOSE HIGH ATTITUDE.                                  ,GLIDER,Q2165278,https://www.wikidata.org/wiki/Q2165278,
,,,ALTITUDE,Q190200,https://www.wikidata.org/wiki/Q190200,
2630,20051009024969I,(-23) ^PRIVACY DATA OMITTED^ HELICOPTER ENGINE POWER CHECKS WERE BEING CONDUCTED BY PILOT AND ONE CREWMEMBER. DURIN,HELICOPTER,Q34486,https://www.wikidata.org/wiki/Q34486,
,,,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
,,,POWER CHECKS,,,
,,,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,CREWMEMBER,Q5184855,https://www.wikidata.org/wiki/Q5184855,
1693,19930530020029I,PILOT LOST CONTROL OF AIRCRAFT ON TAKEOFF ROLL. PILOTS SEAT WAS NOT LOCKED IN POSITION AND SLID AFT ON ACCELARATION,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,LOST CONTROL,Q29017603,https://www.wikidata.org/wiki/Q29017603,
,,,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,TAKEOFF ROLL,Q21026829,https://www.wikidata.org/wiki/Q21026829,
,,,PILOTS,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,SEAT,Q2207370,https://www.wikidata.org/wiki/Q2207370,
,,,POSITION,Q17334923,https://www.wikidata.org/wiki/Q17334923,
,,,ACCELERATION,Q11376,https://www.wikidata.org/wiki/Q11376,
495,19801230089799I,"FLAT NOSE STRUT FAILED TO EXTEND BEFORE RETRACTION. IT CAUGHT ON AIRPLANE STRUCTURE, BROKE THE BELLCRANK. COLLAPSED",NOSE STRUT,,,
,,,RETRACTION,Q45203135,https://www.wikidata.org/wiki/Q45203135,
,,,AIRPLANE,Q197,https://www.wikidata.org/wiki/Q197,
,,,BELLCRANK,Q4883578,https://www.wikidata.org/wiki/Q4883578,
2299,19980508008619A,LOST POWER ENROUTE. NOSED OVER LANDING ON A SLOPE. NO EVIDENCE OF FUEL AT SCENE. FAILED TO VISUALLY CHECK FUEL.. (.,POWER,Q25342,https://www.wikidata.org/wiki/Q25342,
,,,LANDING,Q844947,https://www.wikidata.org/wiki/Q844947,
,,,SLOPE,Q944588,https://www.wikidata.org/wiki/Q944588,
,,,EVIDENCE,Q1347572,https://www.wikidata.org/wiki/Q1347572,
,,,FUEL,Q12748,https://www.wikidata.org/wiki/Q12748,
,,,SCENE,,,
,,,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
1772,19940818022409A,LOST LEFT ENGINE NEAR H71. FEATHERED. HIGH . BEGAN GO AROUND BELOW VMC. CRASHED. BAD OIL LEAK. CRACKED ENGINE CASE.,LEFT ENGINE,,,no qid for left engine so this is the qid for engine
,,,H71,Q1867551,https://www.wikidata.org/wiki/Q1867551,
,,,VMC,,,
,,,OIL LEAK,,,
,,,ENGINE CASE,,,
1612,19920405008919A,"ATTEMPTED TAKEOFF FROM 2500 FT SOD STRIP.GUSTY NORTH WIND,HIT TREES OFF END OF STRIP CRASHED.                      ",TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,SOD STRIP,Q525728,https://www.wikidata.org/wiki/Q525728,
,,,NORTH WIND,Q21332443,https://www.wikidata.org/wiki/Q21332443,
,,,TREES,Q10884,https://www.wikidata.org/wiki/Q10884,
,,,STRIP,,,
795,19840821046409A,CRASH OCCURRED DURING FORCED LANDING AFTER ENGINE FAILURE DURING TAKEOFF. AIRCRAFT HAD NOT HAD ANNUAL INSPECTION.  ,CRASH,,,
,,,LANDING,Q844947,https://www.wikidata.org/wiki/Q844947,
,,,ENGINE FAILURE,Q46375738,https://www.wikidata.org/wiki/Q46375738,
,,,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,INSPECTION,Q1137655,https://www.wikidata.org/wiki/Q1137655,
1887,19950216008379I,"NARRATIVE: THE PILOT OF CESSNA 207, N1549U STATED THAT AFTER TAKEOFF FROM THE BETHEL AIRPORT, THE ENGINE STOPPED RU",PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,CESSNA 207,Q10447208,https://www.wikidata.org/wiki/Q10447208,
,,,N1549U,,,
,,,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,BETHEL AIRPORT,Q619997,https://www.wikidata.org/wiki/Q619997,
,,,ENGINE,Q44167,https://www.wikidata.org/wiki/Q44167,
896,19850525020799A,TOUCHED DOWN LONG AND BOUNCED. ATTEMPTED DOWNWIND GO AROUND WITH FULL FLAPS. STRUCK TREE 3 MILES FROM AIRPORT.     ,FLAPS,Q18407944,https://www.wikidata.org/wiki/Q18407944,
\,,,TREE,Q10884,https://www.wikidata.org/wiki/Q10884,
,,,3 MILES,,,
,,,AIRPORT,Q1248784,https://www.wikidata.org/wiki/Q1248784,
1117,19861114075329I,ENTERED TCA WITHOUT ATC COMMUNICATION. PILOT WAS AWARE OF MALFUNCTIONING ENCODING ALTIMETER.                       ,TCA,Q333116,https://www.wikidata.org/wiki/Q333116,
,,,ATC COMMUNICATION,,,
,,,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,ALTIMETER,Q216197,https://www.wikidata.org/wiki/Q216197,
2406,20010421009329I,"(-23)AIRCRAFT WAS IN CRUISE FLIGHT, THERE WAS A RPM LOSS AND PILOT COULD NOT MAINTAIN ALTITUDE. PILOT MADE AN EMERG",AIRCRAFT,Q11436,https://www.wikidata.org/wiki/Q11436,
,,,CRUISE FLIGHT,,,
,,,RPM LOSS,,,
,,,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,PILOT,Q2095549,https://www.wikidata.org/wiki/Q2095549,
,,,ALTITUDE,Q190200,https://www.wikidata.org/wiki/Q190200,
1970,19960524045629A,NOSE BAGGAGE DOOR OPENED ON TAKEOFF. BAGGAGE HIT LEFT PROP. GOT BELWO UMC. LANDED ON SEA ICE. WILL FLY DOOR OPEN.  ,NOSE BAGGAGE DOOR,,,
,,,TAKEOFF,Q854248,https://www.wikidata.org/wiki/Q854248,
,,,BAGGAGE,Q865054,https://www.wikidata.org/wiki/Q865054,
,,,LEFT PROP,,,
,,,SEA,Q165,https://www.wikidata.org/wiki/Q165,
,,,ICE,Q23392,https://www.wikidata.org/wiki/Q23392,
,,,DOOR,Q36794,https://www.wikidata.org/wiki/Q36794,
